100000
5841;8359
5841;9992
5842;6829
5842;6839
5842;9045
5843;8006
5843;8279
5843;8458
5844;6082
5844;8395
5844;8806
5845;6127
5845;7778
5845;8701
5845;9059
5846;6453
5846;6552
5846;7044
5846;8676
5846;9665
5847;6886
5847;9779
5848;6332
5848;9091
5849;6771
5849;6919
5849;7363
5849;8266
5849;8323
5850;7239
5850;7375
5850;7970
5850;8175
5851;6884
5851;7402
5851;7480
5851;8073
5851;8562
5851;8710
5851;9344
5851;9391
5852;5900
5852;6257
5852;6258
5852;7456
5852;7889
5853;5876
5853;8332
5853;9400
5854;5927
5854;7254
5854;7944
5854;8051
5854;9907
5855;5891
5855;7160
5855;7755
5856;7738
5856;9476
5857;6464
5857;7857
5857;8521
5857;9244
5857;9572
5858;5974
5858;7243
5858;7394
5858;7949
5858;8209
5858;8316
5858;9523
5859;5902
5859;8684
5860;6222
5860;7808
5860;7928
5860;8979
5860;9099
5860;9208
5861;7392
5861;8016
5862;5987
5862;9340
5863;6138
5863;7233
5863;8182
5863;8909
5864;7622
5864;9182
5864;9437
5864;9881
5865;6783
5865;7501
5865;8860
5865;9252
5866;6515
5866;6526
5866;7914
5866;9644
5866;9996
5867;6605
5867;7781
5867;9261
5868;5902
5868;9953
5869;5880
5869;9262
5870;6592
5870;7678
5870;7744
5870;8594
5871;7526
5871;8760
5871;8815
5871;9742
5872;7160
5872;7559
5872;7678
5872;8101
5872;8743
5872;8934
5874;6238
5874;6653
5874;7521
5874;8562
5874;8931
5874;9507
5875;6049
5875;7206
5875;7267
5875;8328
5875;8541
5875;8972
5875;9755
5875;9983
5876;6327
5876;8536
5876;8540
5876;9286
5877;7878
5877;8087
5877;8483
5877;8756
5878;6443
5878;6922
5878;8492
5878;9158
5879;6294
5879;7358
5880;5913
5880;6945
5880;7539
5880;8180
5880;8616
5881;6534
5881;6747
5881;9245
5881;9530
5881;9732
5881;9812
5881;9952
5882;6242
5882;6480
5882;7605
5882;8743
5882;9130
5882;9294
5882;9438
5882;9918
5883;6423
5883;8616
5883;9006
5884;6348
5884;6841
5884;6968
5885;6442
5885;7995
5885;8193
5886;6023
5886;6711
5886;8656
5886;8761
5887;7080
5887;7927
5887;9488
5887;9693
5888;7223
5889;6483
5889;6978
5889;6980
5889;7843
5889;8468
5889;9690
5890;6412
5890;6579
5890;6898
5890;7240
5890;8694
5890;9013
5890;9705
5891;6282
5891;6299
5891;7900
5891;7962
5891;8118
5891;8809
5891;9565
5891;9614
5892;6135
5892;6471
5892;8056
5892;8091
5892;8331
5893;7614
5893;8479
5893;8769
5893;9075
5894;7296
5894;7615
5894;8992
5894;9105
5895;7021
5895;7154
5895;8409
5895;8478
5896;6045
5896;7714
5896;9984
5897;7529
5898;6394
5898;6967
5898;7155
5898;7942
5898;7971
5898;8530
5899;7608
5899;8306
5899;8878
5899;9835
5900;6602
5900;6647
5900;7393
5900;8625
5900;9471
5900;9944
5902;6266
5902;6286
5902;8807
5902;9759
5903;7078
5904;6446
5904;7137
5904;7341
5904;8026
5904;9664
5905;6400
5906;7547
5907;5965
5907;8379
5908;6575
5908;9175
5908;9238
5909;6046
5909;6673
5909;7512
5909;7903
5909;9541
5910;6258
5910;7306
5910;8833
5910;9944
5911;7764
5911;8113
5911;8161
5911;8470
5911;8673
5911;8917
5911;9738
5911;9914
5911;9933
5912;6078
5912;7573
5912;8242
5912;8247
5912;8811
5913;7862
5913;8063
5913;8739
5914;5994
5914;6914
5914;7795
5914;8224
5914;8977
5914;9284
5914;9918
5915;6179
5915;7750
5915;9772
5916;5942
5916;7982
5917;6111
5917;8264
5917;9911
5918;5956
5918;5978
5918;6178
5918;8344
5918;8553
5918;9043
5919;5961
5919;6811
5919;7401
5919;8278
5919;9167
5920;7139
5920;7432
5920;8783
5920;9853
5921;6189
5921;6443
5921;7491
5921;8489
5921;8559
5921;9215
5921;9278
5922;6979
5922;7707
5923;6333
5923;7315
5923;7758
5923;8252
5923;8305
5923;9265
5923;9363
5924;7386
5924;7763
5924;7900
5924;8351
5924;8886
5924;9274
5925;6039
5925;7277
5925;7808
5926;6742
5926;7713
5926;8223
5926;8711
5926;8931
5926;9343
5927;7460
5927;7901
5927;8809
5927;9447
5928;8510
5928;9242
5929;7019
5929;7412
5929;7489
5929;7533
5930;6009
5930;6263
5930;6917
5930;7054
5930;7836
5931;6966
5931;9584
5931;9944
5932;6456
5932;6571
5932;6598
5932;6864
5932;7908
5932;8259
5933;6063
5933;7711
5933;8179
5933;8802
5933;9111
5933;9394
5934;6054
5934;7547
5934;8088
5934;8190
5934;9364
5934;9433
5935;8494
5935;8794
5935;8916
5935;9567
5936;6963
5936;9040
5937;6490
5937;9928
5938;6022
5938;6168
5938;6269
5938;7157
5938;8024
5938;8530
5939;6449
5939;6608
5939;9350
5939;9682
5939;9707
5940;9059
5940;9253
5941;5967
5941;6823
5941;9491
5942;6267
5942;6545
5942;7193
5942;7392
5942;7706
5942;8109
5942;8654
5942;9557
5942;9833
5944;9064
5944;9949
5945;7244
5945;8063
5945;8131
5945;9242
5945;9367
5946;7732
5946;8632
5946;8640
5946;8821
5947;7108
5947;7720
5947;8154
5947;8560
5947;9500
5948;6742
5948;8300
5948;8851
5948;9842
5948;9963
5949;8199
5950;5998
5950;9738
5950;9880
5951;6126
5951;7858
5951;9134
5951;9615
5952;9551
5953;6048
5953;7422
5953;8599
5953;9007
5953;9842
5954;6325
5954;6545
5954;6603
5954;7236
5954;7519
5954;7536
5954;8969
5954;9042
5955;7586
5956;5982
5956;7910
5956;8237
5957;6685
5958;7199
5958;7280
5958;8434
5958;8700
5959;7184
5959;7508
5959;7621
5959;8648
5959;9163
5960;7454
5960;8073
5960;8749
5961;9107
5962;9681
5963;6554
5963;6774
5963;7781
5963;8636
5963;9038
5963;9703
5963;9896
5964;6544
5964;7566
5964;7574
5964;8519
5964;9579
5965;6358
5965;6460
5965;6671
5965;7144
5965;7241
5965;7260
5965;8117
5965;9646
5966;6693
5966;7017
5966;7603
5966;7649
5966;7954
5966;8365
5966;8610
5966;8618
5966;8648
5966;8654
5966;8672
5966;8766
5967;6100
5967;7334
5967;8393
5967;9844
5967;9960
5968;6450
5968;7412
5968;7655
5968;8061
5968;9553
5969;8221
5969;8909
5969;8913
5970;7996
5970;8528
5970;9617
5971;6228
5971;7922
5971;7930
5971;8480
5971;9044
5972;7377
5972;8832
5972;9269
5972;9462
5973;6093
5973;7208
5973;7667
5973;7762
5973;7789
5973;8143
5973;9275
5973;9741
5974;6058
5974;6431
5974;6746
5974;8910
5974;9120
5974;9141
5975;6152
5975;6647
5975;7742
5975;7942
5975;8782
5975;9785
5976;6883
5976;6896
5976;7430
5976;8237
5976;9506
5976;9697
5977;6782
5977;9110
5977;9747
5978;6043
5978;7858
5978;8645
5978;8981
5978;9356
5979;6991
5979;6992
5979;9649
5980;7241
5980;7634
5980;8176
5980;8894
5981;6138
5981;6765
5981;9960
5982;7393
5982;7444
5982;7709
5982;8038
5982;8246
5982;8285
5982;8288
5982;9440
5983;6477
5983;7371
5983;8035
5983;9175
5983;9982
5984;6348
5984;7661
5984;8895
5984;9075
5984;9136
5985;6395
5985;6719
5985;6751
5985;7677
5985;7820
5985;9228
5986;7904
5986;9394
5986;9470
5987;7088
5987;7180
5987;7469
5987;7935
5988;6728
5988;7541
5988;7558
5988;8383
5990;6029
5990;6587
5990;6709
5990;6851
5990;7678
5990;8649
5990;9154
5990;9988
5991;6244
5991;7360
5991;9756
5992;7464
5992;8171
5992;8316
5992;9131
5992;9177
5992;9701
5993;6172
5993;6307
5993;7270
5993;7510
5993;9297
5994;6171
5994;6417
5994;6877
5994;7685
5994;8015
5994;8773
5994;9638
5995;6494
5995;7461
5995;7466
5995;7733
5996;6494
5997;7963
5997;8671
5997;9102
5998;6655
5998;7394
5998;9908
5999;8225
5999;8356
5999;8646
5999;8905
5999;9765
6000;6445
6000;6983
6000;9452
6001;6706
6001;7417
6001;7418
6002;7624
6002;9471
6003;8630
6003;9666
6004;6832
6004;7758
6005;6518
6005;6781
6005;7537
6005;8050
6005;8743
6005;9315
6006;7002
6006;8204
6006;8794
6006;9039
6006;9786
6007;7742
6007;8750
6007;9022
6007;9848
6008;6169
6008;7259
6008;9072
6008;9403
6008;9656
6009;7220
6009;8330
6010;6988
6010;7042
6010;7365
6010;7741
6010;8437
6010;9005
6010;9354
6010;9720
6011;6690
6011;7974
6011;8521
6012;6590
6012;6788
6012;8809
6012;8901
6013;7378
6013;7775
6013;8494
6013;9187
6014;7005
6014;7250
6014;8523
6014;8983
6014;9810
6014;9866
6015;6275
6016;9209
6017;6633
6017;6649
6017;6836
6017;7834
6018;6302
6018;7152
6018;7193
6018;9382
6019;7920
6019;8049
6020;7713
6020;7908
6020;8690
6020;9425
6021;9289
6021;9437
6022;6108
6022;6480
6022;8013
6022;9850
6022;9967
6024;8608
6024;9875
6025;6325
6025;6379
6025;7327
6025;8622
6025;9067
6025;9607
6026;6622
6026;8272
6026;8912
6026;9916
6026;9931
6027;8204
6027;8951
6028;6151
6028;6770
6028;7148
6028;8222
6028;8445
6028;9588
6029;6282
6029;8772
6029;8920
6030;7564
6030;7858
6030;8537
6030;9205
6031;8965
6032;6793
6033;7403
6033;8467
6033;9418
6033;9506
6034;6199
6034;8908
6034;9848
6035;6639
6035;8993
6036;6677
6036;6806
6036;7696
6036;8238
6037;6050
6037;8793
6037;9597
6038;7331
6038;7406
6038;7763
6038;8222
6038;8252
6039;7339
6039;7942
6039;8987
6039;9004
6039;9232
6040;6654
6040;8475
6040;8789
6040;8795
6041;6336
6041;6504
6042;6099
6042;6656
6043;8053
6043;8929
6044;6337
6044;6485
6044;8347
6044;9477
6045;6302
6045;6469
6045;6675
6045;7174
6045;7410
6045;7724
6046;6243
6046;7234
6046;8088
6046;9453
6047;8042
6047;8186
6047;9396
6048;6891
6048;8499
6048;9228
6049;6085
6049;6570
6049;7240
6049;7341
6049;7562
6050;6682
6050;6930
6050;7899
6051;6529
6051;7174
6052;6953
6052;7110
6052;8714
6052;8821
6052;9976
6053;7057
6053;7225
6053;9413
6053;9884
6055;6102
6055;6526
6055;6992
6055;7526
6055;7861
6055;8532
6055;9069
6055;9995
6056;8621
6057;6841
6057;7531
6057;9805
6058;6246
6058;6408
6058;7222
6058;7847
6058;8929
6059;9903
6060;6295
6060;6687
6060;7775
6060;8256
6060;8867
6062;8859
6062;9011
6063;6830
6063;7568
6063;7738
6063;8050
6063;8204
6063;8729
6063;9867
6064;6276
6064;7484
6064;8102
6064;8159
6064;8561
6064;9129
6064;9809
6065;6281
6065;9557
6066;6113
6066;6231
6066;6728
6066;7426
6066;8328
6066;9045
6067;9609
6067;9946
6068;6684
6068;6691
6068;7071
6068;7137
6068;8281
6068;8773
6068;9080
6068;9372
6069;6321
6069;6338
6069;6530
6069;8541
6069;9405
6069;9749
6070;6102
6070;9317
6071;6411
6071;8608
6071;8958
6071;9810
6071;9919
6072;8370
6072;8807
6072;8886
6072;9838
6073;6352
6073;6694
6073;6860
6073;7194
6073;7405
6073;7575
6073;9497
6073;9545
6073;9648
6074;7668
6074;7802
6075;7410
6075;7958
6075;8357
6075;8390
6075;8919
6075;9910
6076;6573
6076;7533
6076;7596
6076;7914
6076;9584
6076;9821
6077;6082
6077;6854
6077;7204
6077;7264
6077;8500
6078;6267
6078;6638
6078;6720
6078;8178
6078;8471
6078;9013
6079;7690
6079;8012
6079;8485
6079;9323
6079;9676
6080;6417
6080;6511
6080;9209
6080;9761
6081;6251
6081;7182
6081;8918
6082;8286
6082;8972
6083;6291
6083;7982
6083;8374
6083;8720
6084;7909
6084;9201
6084;9246
6084;9410
6085;6172
6085;8360
6085;8889
6085;9412
6085;9739
6086;6709
6086;8188
6086;9012
6087;7388
6087;8101
6087;8392
6088;6091
6088;6134
6088;6391
6088;8350
6088;9684
6089;6758
6089;7554
6089;8837
6089;8914
6090;7387
6090;8119
6090;8891
6090;9437
6090;9884
6091;6280
6091;8607
6091;9302
6091;9784
6091;9834
6092;6117
6092;6772
6092;9076
6092;9648
6093;8911
6094;7634
6094;9094
6095;6326
6095;6490
6095;7036
6095;7240
6095;9410
6095;9938
6096;7246
6096;7493
6096;7657
6096;7744
6097;8325
6099;6214
6099;7350
6099;8303
6099;8367
6100;7177
6100;7376
6101;6792
6101;9031
6101;9377
6102;6765
6102;7355
6102;7793
6103;7146
6103;7618
6103;8783
6104;8454
6104;9822
6105;7309
6105;7320
6105;7903
6105;8107
6105;9074
6105;9553
6106;7416
6106;7909
6107;7177
6107;7568
6107;7967
6107;9257
6108;8241
6108;9326
6108;9783
6109;6599
6109;6873
6109;7727
6109;7854
6109;8335
6110;6202
6110;6337
6110;6685
6110;7076
6110;7096
6110;7339
6110;8388
6110;9223
6111;7834
6111;8724
6111;8953
6112;7202
6112;7655
6112;7931
6112;7973
6112;8388
6113;6176
6113;7231
6113;7860
6114;8401
6114;8708
6114;9488
6115;8920
6115;9356
6115;9500
6115;9770
6116;7142
6116;7566
6116;8320
6116;8494
6116;8865
6116;9058
6116;9799
6117;6730
6117;7712
6117;7730
6117;8474
6117;9591
6118;6302
6118;7065
6118;7378
6118;7507
6118;9267
6118;9459
6119;8470
6119;8519
6120;8400
6120;9096
6120;9970
6121;6169
6121;6661
6121;7065
6121;7596
6121;9502
6121;9777
6121;9780
6122;8805
6123;6395
6123;7139
6123;8314
6124;7682
6124;8732
6124;9258
6125;6544
6125;6790
6125;9235
6125;9288
6125;9893
6126;6708
6126;8389
6126;8890
6126;9535
6126;9845
6127;6709
6127;8565
6128;6577
6128;7157
6128;7316
6128;8190
6128;9989
6129;6777
6129;7144
6129;8725
6129;9373
6130;6717
6130;8137
6130;8636
6130;8757
6130;9811
6131;6553
6131;6963
6131;7110
6131;7975
6131;9470
6132;6545
6132;6807
6132;7499
6133;6900
6133;7139
6133;8952
6134;6662
6134;6807
6134;7770
6134;8503
6134;8848
6135;6426
6135;7014
6135;7133
6135;7396
6135;7576
6135;8626
6135;9120
6135;9184
6136;6328
6136;6359
6136;7058
6137;6675
6137;7877
6137;8186
6137;8482
6137;8743
6138;9254
6139;6279
6139;7678
6139;7819
6140;6234
6140;6915
6140;9749
6141;7496
6141;9513
6141;9603
6142;7187
6142;7884
6142;8449
6143;6796
6143;6812
6143;7782
6143;7988
6143;8729
6143;9299
6144;9904
6144;9915
6145;7982
6145;9622
6146;6754
6146;6965
6146;7401
6146;7929
6146;9578
6146;9735
6147;6418
6147;6659
6148;6202
6148;6242
6148;6545
6148;6877
6148;8650
6148;9075
6148;9095
6149;7412
6149;7475
6150;6409
6150;6494
6150;6583
6150;7514
6150;7875
6150;8041
6150;8099
6150;9356
6151;6737
6151;9750
6152;6850
6152;9149
6153;6422
6153;7240
6153;7394
6153;8758
6153;8974
6153;9112
6154;7077
6154;7884
6154;8087
6154;9790
6155;6678
6155;7821
6156;6511
6156;6852
6157;9252
6157;9406
6158;6255
6158;6767
6158;7191
6158;8533
6158;9473
6159;6367
6159;6420
6159;6473
6159;7153
6159;7871
6159;8170
6160;6904
6160;6912
6160;8590
6161;9681
6162;6389
6162;6939
6162;7321
6162;8473
6162;9103
6162;9451
6162;9755
6163;6425
6163;6888
6163;7156
6163;8555
6163;9223
6163;9579
6164;9595
6164;9858
6165;8916
6166;7321
6166;8007
6166;8157
6167;7529
6167;9633
6168;7914
6169;8260
6169;8360
6169;9658
6170;7964
6171;7505
6171;8812
6171;9698
6171;9798
6172;8197
6172;9346
6173;6700
6174;6764
6174;7218
6174;8593
6174;8612
6174;9300
6175;8185
6175;8926
6176;6341
6176;6702
6176;8917
6176;9052
6177;6700
6177;7179
6177;7501
6177;9179
6178;7119
6178;8458
6179;6253
6179;7228
6179;7241
6179;7384
6179;8461
6179;8614
6180;7355
6180;7708
6180;7877
6180;7981
6180;8387
6180;8521
6181;7567
6181;9708
6182;6512
6182;7949
6183;7481
6183;7788
6183;8744
6183;9461
6183;9688
6184;8330
6184;9224
6185;7124
6185;8398
6185;8620
6185;8998
6186;6483
6186;6979
6186;9333
6187;6948
6187;7349
6188;6923
6188;7952
6188;8172
6188;9009
6189;8483
6189;8752
6189;9045
6189;9242
6190;7007
6190;7254
6190;9270
6190;9640
6191;6949
6191;6967
6191;7376
6191;7506
6191;8284
6191;8431
6191;9344
6191;9542
6192;6411
6192;7336
6192;8778
6192;9066
6192;9588
6192;9866
6193;6384
6193;7062
6193;7986
6193;8318
6193;9200
6194;6945
6194;8027
6194;9472
6194;9758
6195;6328
6195;6477
6195;7263
6195;7849
6195;8590
6195;8705
6196;8820
6196;9619
6197;6269
6197;7040
6197;8924
6197;9775
6198;6926
6198;7297
6198;8711
6198;8971
6199;6888
6199;7251
6199;7531
6199;8250
6199;9196
6199;9458
6200;6304
6200;6948
6200;7204
6200;8031
6200;8932
6200;9380
6201;7049
6201;7872
6201;8843
6201;9478
6201;9857
6202;6324
6202;9226
6202;9959
6203;7718
6203;8330
6203;9173
6203;9516
6204;7131
6204;8491
6205;8729
6205;9748
6206;7527
6206;7546
6206;7905
6206;8328
6207;6320
6207;6955
6207;8906
6207;9544
6207;9984
6208;6622
6208;6769
6208;6975
6208;7299
6208;7446
6209;6211
6209;6876
6209;6979
6209;7339
6209;7814
6209;9017
6209;9499
6210;7219
6210;8075
6210;9557
6210;9887
6211;6233
6212;6222
6212;6231
6212;6292
6212;7001
6212;8140
6212;9867
6213;6348
6213;6801
6213;8063
6213;8252
6213;9916
6214;7606
6214;7866
6214;9643
6215;6487
6215;7270
6215;7470
6215;8490
6215;9571
6215;9687
6216;7500
6216;8203
6216;8253
6216;9456
6216;9937
6216;9994
6217;6330
6217;8294
6217;8296
6217;8819
6217;9372
6217;9848
6217;9872
6218;8204
6219;6349
6219;7453
6219;9661
6219;9715
6219;9767
6220;6229
6220;6240
6220;6461
6220;7720
6220;8992
6220;9717
6221;6514
6221;7052
6221;9645
6222;6670
6222;8000
6222;8904
6222;9618
6222;9651
6223;6970
6223;7095
6223;8922
6223;9211
6223;9546
6223;9737
6224;7148
6224;8373
6225;6280
6225;7240
6225;7483
6226;7386
6226;8660
6226;9605
6227;6348
6227;7004
6227;7093
6227;8754
6227;9215
6228;7521
6229;6297
6229;7473
6229;8109
6229;9173
6230;8253
6230;9737
6231;6598
6231;7595
6231;7743
6232;6560
6232;7289
6232;7548
6232;8555
6232;9056
6233;7788
6234;6552
6234;8622
6234;9985
6235;7088
6235;9733
6235;9973
6236;7284
6236;7595
6236;7685
6236;7770
6236;7871
6236;8190
6236;9821
6237;6474
6237;8554
6237;9124
6237;9224
6238;6918
6238;6989
6238;7403
6238;9932
6239;6303
6239;6405
6240;7822
6240;9357
6240;9761
6241;8042
6241;8494
6241;8643
6241;8690
6241;9737
6241;9990
6242;6570
6242;7350
6242;7928
6243;7403
6243;7885
6243;7997
6243;8182
6243;8278
6243;9784
6243;9801
6244;6382
6244;6679
6244;7034
6244;9632
6244;9724
6244;9857
6245;6788
6245;6803
6245;6852
6245;7583
6245;7779
6245;8802
6247;8696
6248;7777
6248;7994
6248;8372
6248;8562
6248;9271
6248;9773
6249;6670
6249;7557
6249;8126
6249;8844
6249;9029
6249;9147
6249;9448
6249;9835
6250;6943
6250;7109
6250;7606
6250;7768
6250;9088
6250;9539
6250;9859
6251;6728
6251;7708
6251;8208
6252;6447
6252;7264
6252;8727
6253;6762
6253;7784
6253;8268
6253;8567
6253;8845
6253;8919
6254;7582
6254;7873
6254;9707
6255;6772
6255;6837
6255;7286
6255;8671
6256;6508
6256;9163
6257;6635
6257;7713
6257;9648
6258;7947
6258;9573
6259;8490
6259;8838
6259;8894
6259;9293
6260;6844
6260;8258
6260;9443
6260;9872
6260;9982
6261;6628
6261;7017
6261;7423
6261;7558
6261;8378
6261;8384
6261;9696
6262;6542
6262;9689
6263;6403
6263;7811
6263;7878
6263;8231
6263;9025
6264;6938
6264;9110
6264;9346
6265;8748
6265;9055
6266;6856
6266;8499
6266;8678
6266;9958
6267;6578
6267;8150
6267;8214
6267;9107
6267;9529
6267;9613
6267;9730
6268;6866
6268;7948
6269;7075
6269;7465
6269;7528
6269;7550
6269;9285
6270;6407
6270;7505
6270;7861
6270;9690
6271;6775
6271;8604
6271;9059
6272;6815
6272;7146
6272;7552
6272;8552
6272;9868
6273;9126
6273;9431
6273;9892
6274;6868
6274;7391
6274;7634
6274;8273
6274;8556
6275;8382
6275;8848
6276;7025
6276;7634
6276;8387
6276;9338
6277;7364
6277;7384
6277;7777
6277;8406
6277;8722
6277;9210
6278;8107
6278;8240
6278;8851
6278;8977
6278;9027
6278;9399
6279;7186
6279;7593
6279;8481
6279;9463
6280;8128
6281;6562
6281;7490
6281;9235
6282;6822
6282;8184
6282;8223
6282;8300
6282;8865
6282;9428
6283;6862
6283;7771
6283;9949
6284;6736
6285;6503
6285;6871
6285;7074
6285;7127
6285;9187
6285;9246
6286;6329
6287;7701
6287;8717
6288;7308
6288;7722
6288;8715
6288;9773
6288;9806
6289;6920
6289;6927
6289;7878
6289;8620
6289;8893
6290;6671
6290;7272
6290;9229
6291;6845
6291;6857
6291;7962
6291;8010
6291;8447
6291;8993
6291;9521
6291;9704
6292;6547
6292;7185
6292;8570
6292;9348
6292;9903
6293;7379
6293;9142
6293;9929
6294;6994
6294;7064
6294;8708
6294;8752
6294;8847
6294;9150
6294;9264
6294;9387
6294;9581
6294;9865
6295;6714
6295;7098
6295;9059
6295;9299
6295;9388
6296;8288
6296;8721
6297;6414
6297;6466
6297;8300
6298;7769
6298;7879
6299;7414
6299;7812
6299;9013
6299;9376
6301;7005
6301;7390
6301;7705
6301;8599
6301;9443
6302;8563
6302;8622
6302;8939
6303;7684
6303;9914
6305;6571
6305;6986
6305;7402
6306;7175
6306;7304
6306;7620
6306;7835
6306;7843
6306;7937
6306;9885
6307;8133
6307;8188
6307;8459
6308;7053
6308;7774
6308;9105
6308;9536
6308;9951
6309;6940
6309;7506
6309;8213
6309;9778
6310;6350
6310;6829
6310;7248
6310;8238
6310;9096
6311;6504
6311;7824
6311;8442
6311;8686
6311;8986
6311;9407
6312;6452
6312;7472
6312;9849
6313;6676
6313;8603
6313;8946
6314;6370
6315;7503
6315;7755
6315;8806
6316;6699
6316;9229
6317;7517
6317;8310
6317;9140
6318;9283
6319;7588
6320;7063
6320;7868
6320;9299
6320;9369
6321;6578
6321;6600
6321;6726
6321;7441
6321;9651
6322;7354
6322;8536
6323;7136
6323;7521
6323;7660
6323;8289
6323;9078
6323;9166
6324;6762
6324;8008
6324;8659
6324;9903
6325;6476
6325;6868
6325;7221
6325;7375
6325;8754
6325;9122
6326;7698
6326;7840
6326;9398
6327;6560
6327;7673
6327;8211
6327;8678
6327;9695
6328;8208
6328;8273
6329;7088
6329;9693
6330;7012
6330;8134
6331;7488
6331;7940
6331;9033
6331;9728
6332;6473
6332;6883
6332;7425
6332;8469
6332;8589
6332;9938
6333;6488
6333;6721
6333;8401
6334;8272
6334;9598
6335;6419
6335;7029
6335;7458
6335;8498
6335;8687
6335;9069
6336;6526
6336;7129
6336;8986
6336;9380
6337;7119
6337;7265
6337;8830
6337;9909
6338;6781
6338;9902
6339;7429
6339;8745
6339;8864
6340;6839
6340;7639
6340;7854
6340;8065
6340;8706
6340;9417
6341;6749
6341;7643
6342;6515
6342;9328
6342;9893
6343;6357
6343;6633
6343;6746
6343;7034
6343;7156
6343;7875
6343;8186
6343;9846
6344;6724
6344;8816
6344;9805
6345;7476
6345;8008
6345;8054
6345;8226
6345;9063
6345;9153
6345;9314
6345;9617
6346;6987
6346;8565
6346;9501
6346;9583
6346;9630
6346;9756
6346;9757
6346;9800
6347;8509
6347;8950
6347;9969
6348;6807
6348;7133
6348;7340
6348;8389
6349;9815
6350;6595
6350;8128
6350;8925
6351;6831
6351;7531
6351;7736
6351;8338
6351;8490
6351;8623
6351;9553
6352;6450
6352;6526
6352;7766
6352;7794
6352;9095
6353;6984
6353;7430
6353;9579
6354;6473
6354;8314
6354;9721
6355;6463
6355;6922
6356;6450
6356;7473
6356;7869
6356;9304
6357;6494
6357;7672
6357;9024
6358;6706
6358;6942
6358;7346
6358;9057
6359;6669
6359;6821
6359;8546
6359;9518
6360;6794
6360;7535
6360;8509
6360;8749
6360;9512
6360;9789
6361;7037
6361;7063
6361;7390
6361;8130
6361;8866
6362;7127
6362;7869
6362;7983
6363;7017
6363;8057
6363;8572
6364;7016
6364;7328
6364;7569
6364;7677
6364;9629
6365;6507
6365;6543
6365;6843
6365;6995
6365;7735
6366;6976
6366;7198
6366;7926
6366;9440
6366;9688
6367;7787
6367;8804
6367;8849
6368;7337
6368;8560
6368;9192
6369;6615
6369;6677
6369;6720
6369;7572
6369;7880
6369;9241
6370;6382
6370;6636
6370;7325
6370;7549
6370;8651
6370;8933
6370;9663
6371;7034
6372;8007
6373;7223
6373;8913
6373;9167
6374;7328
6374;7360
6375;6819
6375;7301
6375;7570
6375;8526
6375;8725
6375;9959
6376;6422
6376;7009
6376;7054
6376;8524
6377;6589
6377;7108
6377;7715
6377;8199
6378;6423
6378;6439
6378;6471
6378;7481
6379;7729
6379;9484
6380;6774
6380;7707
6380;8046
6380;9339
6381;7980
6382;6586
6382;6702
6382;7329
6382;7765
6382;8064
6382;8256
6382;9554
6383;7464
6384;9806
6384;9941
6385;7783
6385;7982
6386;6583
6386;6634
6386;7166
6386;7316
6386;7433
6386;8506
6386;8829
6387;7725
6387;9195
6387;9807
6388;7005
6388;7971
6388;8681
6388;9097
6388;9349
6388;9620
6389;6570
6389;7979
6389;8426
6389;8512
6390;8028
6390;8144
6390;8474
6390;8766
6390;9455
6391;6857
6391;7041
6391;7349
6391;7630
6391;8726
6392;6737
6392;9453
6392;9999
6393;6519
6393;7838
6393;8527
6393;8560
6393;9232
6394;7699
6394;7787
6394;8230
6394;8792
6394;9924
6395;7351
6395;7635
6395;8074
6396;8525
6397;7136
6397;7481
6397;7539
6397;8337
6398;7175
6398;8330
6398;9485
6399;7563
6399;8518
6400;6818
6400;6938
6400;9205
6401;8359
6402;8074
6402;8360
6402;9256
6402;9738
6403;8187
6403;8255
6403;8344
6403;8420
6404;7136
6404;7377
6404;8122
6404;8127
6404;8697
6404;9697
6404;9907
6405;6772
6405;8888
6406;6503
6406;7114
6407;6826
6407;7011
6407;7072
6407;7822
6407;8735
6407;9920
6408;6778
6408;8155
6408;8223
6408;9590
6409;6455
6409;6573
6409;6602
6409;7438
6409;7676
6409;7908
6409;8353
6409;9004
6410;7705
6410;8795
6410;8825
6410;9235
6410;9282
6411;7033
6411;7461
6411;9153
6412;7997
6413;6881
6413;7611
6413;8569
6414;7796
6414;8589
6414;8888
6414;9864
6415;6550
6415;7891
6415;9078
6415;9495
6415;9805
6416;6800
6416;6816
6416;7251
6416;7264
6416;8118
6416;9391
6417;7999
6417;8149
6417;8183
6417;8294
6417;9462
6418;7432
6418;7570
6418;7946
6418;8654
6419;7446
6419;7542
6419;8014
6419;8152
6419;8353
6419;9683
6420;6701
6420;9603
6421;7125
6421;7128
6421;7981
6421;8479
6422;6839
6422;7398
6422;7464
6422;7993
6422;8401
6422;9673
6422;9864
6422;9895
6423;8388
6423;9889
6424;7584
6424;8203
6424;9502
6425;6673
6425;7524
6425;8793
6426;6864
6426;7283
6427;7224
6427;8051
6427;8166
6428;6511
6428;8004
6428;8314
6428;8649
6428;9791
6430;7739
6430;7992
6430;8740
6430;9981
6431;8394
6431;9644
6431;9721
6432;6476
6432;6781
6432;8442
6433;9657
6434;6714
6434;8128
6434;8148
6434;9132
6434;9685
6435;6695
6436;7737
6436;7821
6437;6912
6437;9397
6437;9794
6438;7363
6438;8347
6438;9218
6438;9977
6439;6882
6439;7409
6439;7454
6439;7610
6439;7923
6439;8141
6440;9077
6441;6779
6441;6785
6441;8558
6442;6786
